ROSN,D,20181113,000000,443.6000000
ROSN,D,20181114,000000,427.1500000
ROSN,D,20181115,000000,424.2500000
ROSN,D,20181116,000000,420.8500000
ROSN,D,20181119,000000,424.1000000
ROSN,D,20181120,000000,413.5500000
ROSN,D,20181121,000000,411.8500000
ROSN,D,20181122,000000,411.1000000
ROSN,D,20181123,000000,405.2000000
ROSN,D,20181126,000000,407.0000000
ROSN,D,20181127,000000,419.8000000
ROSN,D,20181128,000000,421.4500000
ROSN,D,20181129,000000,417.0000000
ROSN,D,20181130,000000,423.1000000
ROSN,D,20181203,000000,434.0000000
ROSN,D,20181204,000000,439.0000000
ROSN,D,20181205,000000,439.0000000
ROSN,D,20181206,000000,430.0000000
ROSN,D,20181207,000000,439.0000000
ROSN,D,20181210,000000,428.5000000
ROSN,D,20181211,000000,425.5500000
ROSN,D,20181212,000000,422.0000000
ROSN,D,20181213,000000,415.7500000
ROSN,D,20181214,000000,418.0000000
ROSN,D,20181217,000000,416.0000000
ROSN,D,20181218,000000,412.1500000
ROSN,D,20181219,000000,418.2000000
ROSN,D,20181220,000000,415.6000000
ROSN,D,20181221,000000,415.0000000
ROSN,D,20181224,000000,414.0000000
ROSN,D,20181225,000000,409.0000000
ROSN,D,20181226,000000,414.5000000
ROSN,D,20181227,000000,420.5000000
ROSN,D,20181228,000000,425.9500000
ROSN,D,20181229,000000,430.9500000
