AFLT,D,20181113,000000,97.4000000
AFLT,D,20181114,000000,103.3000000
AFLT,D,20181115,000000,102.7400000
AFLT,D,20181116,000000,101.2000000
AFLT,D,20181119,000000,98.7200000
AFLT,D,20181120,000000,102.2000000
AFLT,D,20181121,000000,108.8000000
AFLT,D,20181122,000000,109.9000000
AFLT,D,20181123,000000,113.7400000
AFLT,D,20181126,000000,110.9000000
AFLT,D,20181127,000000,113.2800000
AFLT,D,20181128,000000,113.6000000
AFLT,D,20181129,000000,113.1400000
AFLT,D,20181130,000000,114.4000000
AFLT,D,20181203,000000,111.8400000
AFLT,D,20181204,000000,106.7000000
AFLT,D,20181205,000000,107.8000000
AFLT,D,20181206,000000,106.4400000
AFLT,D,20181207,000000,103.7000000
AFLT,D,20181210,000000,101.0200000
AFLT,D,20181211,000000,102.7200000
AFLT,D,20181212,000000,101.8000000
AFLT,D,20181213,000000,102.0000000
AFLT,D,20181214,000000,102.1000000
AFLT,D,20181217,000000,101.0400000
AFLT,D,20181218,000000,101.6000000
AFLT,D,20181219,000000,102.0000000
AFLT,D,20181220,000000,102.0200000
AFLT,D,20181221,000000,102.2000000
AFLT,D,20181224,000000,102.1000000
AFLT,D,20181225,000000,100.8000000
AFLT,D,20181226,000000,101.0200000
AFLT,D,20181227,000000,100.5000000
AFLT,D,20181228,000000,101.0000000
AFLT,D,20181229,000000,101.2600000
